Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-67-3771-01A-01D-0944-01	2	141309024	141786197	382	0.322
TCGA-67-3771-01A-01D-0944-01	2	141788474	141879321	70	0.0265
TCGA-67-3771-01A-01D-0944-01	2	141882063	142912170	634	0.3462
TCGA-67-3771-01A-01D-0944-01	2	142913319	142916530	2	2.1547
TCGA-67-3771-01A-01D-0944-01	2	142917257	144154452	698	0.3104
TCGA-67-3771-01A-01D-0944-01	2	144154954	181897944	22490	0.5665
TCGA-67-3771-01A-01D-0944-01	2	181900773	183122449	710	0.9342
TCGA-67-3771-01A-01D-0944-01	2	183123724	216472146	17750	0.5639
TCGA-67-3771-01A-01D-0944-01	2	216473060	216473339	3	-1.2599
TCGA-67-3771-01A-01D-0944-01	2	216477634	220678255	2615	0.5447
TCGA-67-3771-01A-01D-0944-01	2	220683003	224660622	2671	0.3112
TCGA-67-3771-01A-01D-0944-01	2	224661459	224692938	10	-0.5979
TCGA-67-3771-01A-01D-0944-01	2	224694356	227827128	1952	0.3219
TCGA-67-3771-01A-01D-0944-01	2	227827408	231299776	1973	0.0505
TCGA-67-3771-01A-01D-0944-01	2	231300350	241537572	6020	-0.24
TCGA-67-3771-01A-01D-0944-01	3	2170634	4498839	1257	-0.2175
TCGA-67-3771-01A-01D-0944-01	3	4499634	5193041	461	0.1696
TCGA-67-3771-01A-01D-0944-01	3	5199059	42409920	22457	-0.2116
TCGA-67-3771-01A-01D-0944-01	3	42412533	42416913	4	-2.4231
TCGA-67-3771-01A-01D-0944-01	3	42419397	84354805	24152	-0.2212
TCGA-67-3771-01A-01D-0944-01	3	84357617	85879740	689	0.6045
TCGA-67-3771-01A-01D-0944-01	3	85887181	86432738	299	-0.2614
TCGA-67-3771-01A-01D-0944-01	3	86437075	88709213	1079	0.6076
TCGA-67-3771-01A-01D-0944-01	3	88712431	89913897	655	-0.2465
TCGA-67-3771-01A-01D-0944-01	3	89913982	94123450	181	0.6098
TCGA-67-3771-01A-01D-0944-01	3	94126272	96737524	1315	-0.2294
TCGA-67-3771-01A-01D-0944-01	3	96740333	98678368	1029	0.6741
TCGA-67-3771-01A-01D-0944-01	3	98678664	98688542	4	-0.8677
TCGA-67-3771-01A-01D-0944-01	3	98688556	103328139	2391	0.6463
TCGA-67-3771-01A-01D-0944-01	3	103332988	103334922	2	-1.1969
TCGA-67-3771-01A-01D-0944-01	3	103336395	104519208	686	0.6346
TCGA-67-3771-01A-01D-0944-01	3	104520810	104525934	6	-0.3453
TCGA-67-3771-01A-01D-0944-01	3	104525949	105002720	412	0.623
TCGA-67-3771-01A-01D-0944-01	3	105004403	105005007	6	-0.6509
TCGA-67-3771-01A-01D-0944-01	3	105009578	109449939	2378	0.6632
TCGA-67-3771-01A-01D-0944-01	3	109452655	111422155	1076	-0.2319
TCGA-67-3771-01A-01D-0944-01	3	111422468	111656361	123	0.6321
TCGA-67-3771-01A-01D-0944-01	3	111657750	112001965	256	-0.2477
TCGA-67-3771-01A-01D-0944-01	3	112003245	118292004	4042	0.5721
TCGA-67-3771-01A-01D-0944-01	3	118297325	145271869	15016	-0.2188
TCGA-67-3771-01A-01D-0944-01	3	145272256	146660742	815	0.6194
TCGA-67-3771-01A-01D-0944-01	3	147074820	147853622	160	-0.2824
TCGA-67-3771-01A-01D-0944-01	3	147858226	151482813	2193	0.6067
TCGA-67-3771-01A-01D-0944-01	3	151489931	157284038	3162	-0.2204
TCGA-67-3771-01A-01D-0944-01	3	157287865	161954075	2565	0.6007
TCGA-67-3771-01A-01D-0944-01	3	161954091	164832759	1258	-0.1892
TCGA-67-3771-01A-01D-0944-01	3	164840129	165270037	118	0.6268
TCGA-67-3771-01A-01D-0944-01	3	165272490	167071510	690	-0.2457
TCGA-67-3771-01A-01D-0944-01	3	167074523	180455748	7108	0.6588
TCGA-67-3771-01A-01D-0944-01	3	180459831	180464236	2	-1.4286
TCGA-67-3771-01A-01D-0944-01	3	180464268	190580909	5729	0.6683
TCGA-67-3771-01A-01D-0944-01	3	190586016	197812401	3257	0.8717
TCGA-67-3771-01A-01D-0944-01	4	1059384	1682682	182	-0.2281
TCGA-67-3771-01A-01D-0944-01	4	1682730	1686980	4	-4.1428
TCGA-67-3771-01A-01D-0944-01	4	1688620	17590004	10105	-0.2193
TCGA-67-3771-01A-01D-0944-01	4	17590276	42217491	15046	-0.6461
TCGA-67-3771-01A-01D-0944-01	4	42220262	42220442	2	-3.2978
TCGA-67-3771-01A-01D-0944-01	4	42220537	48067890	2862	-0.655
TCGA-67-3771-01A-01D-0944-01	4	51832470	149440535	54384	-0.2123
TCGA-67-3771-01A-01D-0944-01	4	149445986	151103174	798	-0.5856
TCGA-67-3771-01A-01D-0944-01	4	151104687	152958188	977	-0.2219
TCGA-67-3771-01A-01D-0944-01	4	152958222	162616420	5823	-0.6028
TCGA-67-3771-01A-01D-0944-01	4	162618998	162619745	4	-2.6772
TCGA-67-3771-01A-01D-0944-01	4	162620639	187842528	12949	-0.6189
TCGA-67-3771-01A-01D-0944-01	5	913983	44740887	25840	-0.1693
TCGA-67-3771-01A-01D-0944-01	5	44742085	59585045	5877	-0.2199
TCGA-67-3771-01A-01D-0944-01	5	59585362	59806934	146	0.0761
TCGA-67-3771-01A-01D-0944-01	5	59807281	155182824	53233	-0.2193
TCGA-67-3771-01A-01D-0944-01	5	155182872	180934240	15790	-0.2713
TCGA-67-3771-01A-01D-0944-01	6	1011760	2434944	1050	0.5441
TCGA-67-3771-01A-01D-0944-01	6	2435712	6986221	3404	-0.1079
TCGA-67-3771-01A-01D-0944-01	6	6986384	6987028	4	-2.1748
TCGA-67-3771-01A-01D-0944-01	6	6987389	34156636	15606	-0.1117
TCGA-67-3771-01A-01D-0944-01	6	34157504	52319492	10900	0.1119
TCGA-67-3771-01A-01D-0944-01	6	52327256	52387875	41	1.3139
TCGA-67-3771-01A-01D-0944-01	6	52391214	52909934	317	0.8229
TCGA-67-3771-01A-01D-0944-01	6	52914207	57347009	2751	0.1327
TCGA-67-3771-01A-01D-0944-01	6	61527062	62644611	465	-1.2372
TCGA-67-3771-01A-01D-0944-01	6	62646700	90139189	15540	0.1038
TCGA-67-3771-01A-01D-0944-01	6	90146439	143818427	30896	-0.2566
TCGA-67-3771-01A-01D-0944-01	6	143818714	143889880	39	-0.7904
TCGA-67-3771-01A-01D-0944-01	6	143890552	147003802	1866	-0.2612
TCGA-67-3771-01A-01D-0944-01	6	147004128	147004424	2	-2.4155
TCGA-67-3771-01A-01D-0944-01	6	147005498	150368626	2289	-0.2545
TCGA-67-3771-01A-01D-0944-01	6	150370612	155107088	3367	0.078
TCGA-67-3771-01A-01D-0944-01	6	155131614	170596889	8424	-0.273
TCGA-67-3771-01A-01D-0944-01	7	664936	3325809	1045	0.3111
TCGA-67-3771-01A-01D-0944-01	7	3469994	6547895	1176	0.0111
TCGA-67-3771-01A-01D-0944-01	7	6549596	7682326	563	0.4317
TCGA-67-3771-01A-01D-0944-01	7	7683167	46631425	23923	0.2198
TCGA-67-3771-01A-01D-0944-01	7	46632502	57864241	6861	0.303
TCGA-67-3771-01A-01D-0944-01	7	57876479	119826986	27363	-0.1981
TCGA-67-3771-01A-01D-0944-01	7	119829510	119845788	7	-1.7926
TCGA-67-3771-01A-01D-0944-01	7	119853897	121261356	744	-0.1627
TCGA-67-3771-01A-01D-0944-01	7	121262622	158592540	20168	-0.0924
TCGA-67-3771-01A-01D-0944-01	8	667625	39972684	23008	-0.2215
TCGA-67-3771-01A-01D-0944-01	8	39977832	56881298	7571	0.1135
TCGA-67-3771-01A-01D-0944-01	8	56881411	78639332	12951	0.0661
TCGA-67-3771-01A-01D-0944-01	8	78640274	81525090	1635	0.3798
TCGA-67-3771-01A-01D-0944-01	8	81525222	83209477	864	0.0719
TCGA-67-3771-01A-01D-0944-01	8	83212888	87571892	2142	0.3945
TCGA-67-3771-01A-01D-0944-01	8	87572439	89919528	1364	0.1122
TCGA-67-3771-01A-01D-0944-01	8	89925853	90401365	333	0.5684
TCGA-67-3771-01A-01D-0944-01	8	90402844	98032300	4581	0.0801
TCGA-67-3771-01A-01D-0944-01	8	98034338	110180659	6656	0.4163
TCGA-67-3771-01A-01D-0944-01	8	110188295	113348474	1607	0.0547
TCGA-67-3771-01A-01D-0944-01	8	113351118	119364314	3736	0.3608
TCGA-67-3771-01A-01D-0944-01	8	119364388	120025137	428	0.6219
TCGA-67-3771-01A-01D-0944-01	8	120026254	128705605	5919	0.36
TCGA-67-3771-01A-01D-0944-01	8	128705664	142821568	8938	0.4177
TCGA-67-3771-01A-01D-0944-01	8	142821726	143041416	101	0.3002
TCGA-67-3771-01A-01D-0944-01	8	143050070	144002683	232	0.063
TCGA-67-3771-01A-01D-0944-01	8	144003619	144182542	51	-0.0483
TCGA-67-3771-01A-01D-0944-01	9	789794	16512262	9460	-0.2882
TCGA-67-3771-01A-01D-0944-01	9	16512390	16512765	2	-2.7436
TCGA-67-3771-01A-01D-0944-01	9	16519713	23993071	5507	-0.285
TCGA-67-3771-01A-01D-0944-01	9	23997711	31999813	4399	0.0393
TCGA-67-3771-01A-01D-0944-01	9	32000453	36088638	2375	-0.213
TCGA-67-3771-01A-01D-0944-01	9	36088651	36091136	2	-2.8706
TCGA-67-3771-01A-01D-0944-01	9	36091260	127124729	41159	-0.2108
TCGA-67-3771-01A-01D-0944-01	9	127124759	127835846	380	0.0923
TCGA-67-3771-01A-01D-0944-01	9	127837679	138044505	4995	-0.2108
TCGA-67-3771-01A-01D-0944-01	10	366509	1517873	423	-0.5755
TCGA-67-3771-01A-01D-0944-01	10	1518143	1519016	2	-6.4011
TCGA-67-3771-01A-01D-0944-01	10	1520169	1606474	79	-0.6043
TCGA-67-3771-01A-01D-0944-01	10	1606784	1606888	2	-4.3824
TCGA-67-3771-01A-01D-0944-01	10	1607567	4963109	2502	-0.6265
TCGA-67-3771-01A-01D-0944-01	10	4966191	4982646	9	0.1821
TCGA-67-3771-01A-01D-0944-01	10	4984488	5164086	120	1.4403
TCGA-67-3771-01A-01D-0944-01	10	5164133	5331717	48	0.9825
TCGA-67-3771-01A-01D-0944-01	10	5333795	5802905	280	0.6274
TCGA-67-3771-01A-01D-0944-01	10	5805720	19580892	10451	-0.1898
TCGA-67-3771-01A-01D-0944-01	10	19581485	19716989	110	0.0309
TCGA-67-3771-01A-01D-0944-01	10	19718596	48775748	14819	0.1176
TCGA-67-3771-01A-01D-0944-01	10	48776257	49290893	450	-0.0014
TCGA-67-3771-01A-01D-0944-01	10	49293422	65096882	9386	0.0612
TCGA-67-3771-01A-01D-0944-01	10	65097626	86189975	12959	0.0147
TCGA-67-3771-01A-01D-0944-01	10	86190780	86198553	5	-1.6664
TCGA-67-3771-01A-01D-0944-01	10	86201672	95042967	5075	0.0054
TCGA-67-3771-01A-01D-0944-01	10	95043956	99710128	2969	0.0719
TCGA-67-3771-01A-01D-0944-01	10	99710328	106665261	3925	0.0199
TCGA-67-3771-01A-01D-0944-01	10	106667364	106667886	4	-1.4921
TCGA-67-3771-01A-01D-0944-01	10	106668506	109235062	1756	0.0181
TCGA-67-3771-01A-01D-0944-01	10	109237272	110129509	449	0.2918
TCGA-67-3771-01A-01D-0944-01	10	110131997	133411599	15337	0.0447
TCGA-67-3771-01A-01D-0944-01	11	456012	18203183	11005	-0.2192
TCGA-67-3771-01A-01D-0944-01	11	18203956	18308944	73	0.1022
TCGA-67-3771-01A-01D-0944-01	11	18309659	19489619	820	-0.1896
TCGA-67-3771-01A-01D-0944-01	11	19492004	20631074	999	0.3697
TCGA-67-3771-01A-01D-0944-01	11	20631224	20700097	46	0.8191
TCGA-67-3771-01A-01D-0944-01	11	20700903	20787432	99	0.3458
TCGA-67-3771-01A-01D-0944-01	11	20787718	33541427	8023	0.099
TCGA-67-3771-01A-01D-0944-01	11	33551621	38019093	2829	0.9109
TCGA-67-3771-01A-01D-0944-01	11	38025270	38032974	4	-0.6059
TCGA-67-3771-01A-01D-0944-01	11	38036173	38377594	185	0.9768
TCGA-67-3771-01A-01D-0944-01	11	38393489	50060063	6539	0.0768
TCGA-67-3771-01A-01D-0944-01	11	50085543	56765783	312	-0.2013
TCGA-67-3771-01A-01D-0944-01	11	56766689	80686561	11940	0.0905
TCGA-67-3771-01A-01D-0944-01	11	80688043	80688601	6	-1.0604
TCGA-67-3771-01A-01D-0944-01	11	80688615	112787384	19634	0.0937
TCGA-67-3771-01A-01D-0944-01	11	112792860	112792873	2	-3.6282
TCGA-67-3771-01A-01D-0944-01	11	112795428	121764503	6371	0.0955
TCGA-67-3771-01A-01D-0944-01	11	121767883	132889531	8090	0.3555
TCGA-67-3771-01A-01D-0944-01	11	132894626	134272740	523	0.5783
TCGA-67-3771-01A-01D-0944-01	12	780472	33368172	19574	-0.6293
TCGA-67-3771-01A-01D-0944-01	12	33368216	52749862	7559	0.1089
TCGA-67-3771-01A-01D-0944-01	12	52750089	52970738	175	0.6017
TCGA-67-3771-01A-01D-0944-01	12	52971756	52975861	5	1.3889
TCGA-67-3771-01A-01D-0944-01	12	52976311	53142366	19	0.5328
TCGA-67-3771-01A-01D-0944-01	12	53143439	55216199	1098	0.0934
TCGA-67-3771-01A-01D-0944-01	12	55218602	97329021	25632	0.02
TCGA-67-3771-01A-01D-0944-01	12	97329036	97487655	141	0.1056
TCGA-67-3771-01A-01D-0944-01	12	97490011	97490360	7	-0.5513
TCGA-67-3771-01A-01D-0944-01	12	97490432	97714412	205	0.0853
TCGA-67-3771-01A-01D-0944-01	12	97714985	98572102	577	0.228
TCGA-67-3771-01A-01D-0944-01	12	98573078	99200966	362	0.4091
TCGA-67-3771-01A-01D-0944-01	12	99201169	99276281	57	0.247
TCGA-67-3771-01A-01D-0944-01	12	99278034	101266561	1097	0.0559
TCGA-67-3771-01A-01D-0944-01	12	101266907	101267671	3	-1.4734
TCGA-67-3771-01A-01D-0944-01	12	101271702	117583014	10193	0.0277
TCGA-67-3771-01A-01D-0944-01	12	117583780	118119836	394	0.3269
TCGA-67-3771-01A-01D-0944-01	12	118123493	123968148	2869	0.0608
TCGA-67-3771-01A-01D-0944-01	12	123969369	132605822	4179	0.3927
TCGA-67-3771-01A-01D-0944-01	13	18874255	29843693	6480	0.1032
TCGA-67-3771-01A-01D-0944-01	13	29852216	29894167	35	0.6546
TCGA-67-3771-01A-01D-0944-01	13	29894246	36815550	4736	0.0865
TCGA-67-3771-01A-01D-0944-01	13	36822031	48432250	7614	0.3545
TCGA-67-3771-01A-01D-0944-01	13	48432481	48432618	3	-1.4856
TCGA-67-3771-01A-01D-0944-01	13	48432691	70395458	10296	0.3461
TCGA-67-3771-01A-01D-0944-01	13	70398199	75776835	3581	0.5646
TCGA-67-3771-01A-01D-0944-01	13	75779020	83668807	4855	0.7306
TCGA-67-3771-01A-01D-0944-01	13	83670534	83670565	2	-1.1684
TCGA-67-3771-01A-01D-0944-01	13	83673145	87194612	1999	0.7199
TCGA-67-3771-01A-01D-0944-01	13	87198789	87201437	3	-0.8493
TCGA-67-3771-01A-01D-0944-01	13	87205675	114226675	17373	0.7552
TCGA-67-3771-01A-01D-0944-01	14	20033191	29254523	4515	0.0945
TCGA-67-3771-01A-01D-0944-01	14	29258648	29259148	2	-1.9405
TCGA-67-3771-01A-01D-0944-01	14	29262456	31860798	1385	0.0955
TCGA-67-3771-01A-01D-0944-01	14	31861054	31886595	27	0.3763
TCGA-67-3771-01A-01D-0944-01	14	31887699	31892405	3	-0.4943
TCGA-67-3771-01A-01D-0944-01	14	31912768	32152438	155	0.3841
TCGA-67-3771-01A-01D-0944-01	14	32155394	33321403	907	0.9621
TCGA-67-3771-01A-01D-0944-01	14	33321872	37222912	2534	0.5656
TCGA-67-3771-01A-01D-0944-01	14	37223428	42496576	2763	0.0965
TCGA-67-3771-01A-01D-0944-01	14	42496594	43048651	243	0.3393
TCGA-67-3771-01A-01D-0944-01	14	43050760	48547096	2135	0.1085
TCGA-67-3771-01A-01D-0944-01	14	48556225	64661155	10201	0.5568
TCGA-67-3771-01A-01D-0944-01	14	64663715	68180948	1838	0.3881
TCGA-67-3771-01A-01D-0944-01	14	68182526	70792598	1680	0.5481
TCGA-67-3771-01A-01D-0944-01	14	70796215	70883487	76	1.0102
TCGA-67-3771-01A-01D-0944-01	14	70885781	70930466	28	1.2563
TCGA-67-3771-01A-01D-0944-01	14	70933158	71596059	317	1.6063
TCGA-67-3771-01A-01D-0944-01	14	71597379	72406000	661	1.1574
TCGA-67-3771-01A-01D-0944-01	14	72406695	76583311	2436	0.9039
TCGA-67-3771-01A-01D-0944-01	14	76583361	79757711	2261	0.7514
TCGA-67-3771-01A-01D-0944-01	14	79760880	79762709	2	-1.3205
TCGA-67-3771-01A-01D-0944-01	14	79765171	84189690	2881	0.7664
TCGA-67-3771-01A-01D-0944-01	14	84195374	84416328	131	0.5275
TCGA-67-3771-01A-01D-0944-01	14	84417099	91648877	4270	0.751
TCGA-67-3771-01A-01D-0944-01	14	91649848	96186963	3230	-0.2185
TCGA-67-3771-01A-01D-0944-01	14	96188809	96190350	2	-2.413
TCGA-67-3771-01A-01D-0944-01	14	96190755	99455303	2342	-0.2425
TCGA-67-3771-01A-01D-0944-01	14	99455568	100064624	373	-0.6401
TCGA-67-3771-01A-01D-0944-01	14	100065057	105533894	2356	-0.2176
TCGA-67-3771-01A-01D-0944-01	15	23437561	28247049	2696	-0.593
TCGA-67-3771-01A-01D-0944-01	15	28250353	46532827	8674	-0.2977
TCGA-67-3771-01A-01D-0944-01	15	46533765	66227226	12753	0.0062
TCGA-67-3771-01A-01D-0944-01	15	66231264	66232095	3	-2.3072
TCGA-67-3771-01A-01D-0944-01	15	66233539	82067767	9214	0.0058
TCGA-67-3771-01A-01D-0944-01	15	82069784	90124566	4468	0.0568
TCGA-67-3771-01A-01D-0944-01	15	90125747	90181066	36	0.6565
TCGA-67-3771-01A-01D-0944-01	15	90184008	100832427	6508	0.0505
TCGA-67-3771-01A-01D-0944-01	15	100835666	101344124	345	-0.0021
TCGA-67-3771-01A-01D-0944-01	16	603333	22929356	9721	-0.1964
TCGA-67-3771-01A-01D-0944-01	16	22932516	22933079	2	-3.5235
TCGA-67-3771-01A-01D-0944-01	16	22934670	46473753	4266	-0.2095
TCGA-67-3771-01A-01D-0944-01	16	46474548	52618199	3786	-0.6241
TCGA-67-3771-01A-01D-0944-01	16	52619427	52619873	2	-3.515
TCGA-67-3771-01A-01D-0944-01	16	52620954	57149813	3265	-0.6193
TCGA-67-3771-01A-01D-0944-01	16	57151849	72525530	8602	-0.1756
TCGA-67-3771-01A-01D-0944-01	16	72531149	72991361	218	-0.5894
TCGA-67-3771-01A-01D-0944-01	16	72993715	76840490	2331	-0.171
TCGA-67-3771-01A-01D-0944-01	16	76850659	78222783	1255	0.1808
TCGA-67-3771-01A-01D-0944-01	16	78223323	79047305	723	-0.1625
TCGA-67-3771-01A-01D-0944-01	16	79047844	79049342	2	-2.8753
TCGA-67-3771-01A-01D-0944-01	16	79050042	79110086	57	-0.2175
TCGA-67-3771-01A-01D-0944-01	16	79110261	79194154	118	0.1319
TCGA-67-3771-01A-01D-0944-01	16	79195333	89317317	6685	-0.1933
TCGA-67-3771-01A-01D-0944-01	17	1074619	19942080	9281	-0.2346
TCGA-67-3771-01A-01D-0944-01	17	19945938	38580644	5519	0.1171
TCGA-67-3771-01A-01D-0944-01	17	38580767	38638698	31	0.6303
TCGA-67-3771-01A-01D-0944-01	17	38641934	50448764	5038	0.0893
TCGA-67-3771-01A-01D-0944-01	17	50452256	50457171	2	-1.8744
TCGA-67-3771-01A-01D-0944-01	17	50459761	51198754	348	0.0677
TCGA-67-3771-01A-01D-0944-01	17	51204217	52012078	450	0.352
TCGA-67-3771-01A-01D-0944-01	17	52012350	60870739	5285	0.1081
TCGA-67-3771-01A-01D-0944-01	17	60872145	61703364	454	-0.2589
TCGA-67-3771-01A-01D-0944-01	17	61705362	61971113	121	-0.6255
TCGA-67-3771-01A-01D-0944-01	17	61974197	67828415	3072	-0.2122
TCGA-67-3771-01A-01D-0944-01	17	67828935	73295128	3807	0.1185
TCGA-67-3771-01A-01D-0944-01	17	73300206	73798511	358	0.3823
TCGA-67-3771-01A-01D-0944-01	17	73801724	81844876	3051	0.0841
TCGA-67-3771-01A-01D-0944-01	17	81845225	82955029	391	0.3639
TCGA-67-3771-01A-01D-0944-01	17	82955792	82959812	3	-0.3365
TCGA-67-3771-01A-01D-0944-01	18	326691	14503955	8208	-0.2026
TCGA-67-3771-01A-01D-0944-01	18	14528915	25970765	2927	0.1128
TCGA-67-3771-01A-01D-0944-01	18	25970862	25971642	2	-1.6952
TCGA-67-3771-01A-01D-0944-01	18	25973094	29387431	2030	0.1028
TCGA-67-3771-01A-01D-0944-01	18	29388144	33152993	2381	0.3608
TCGA-67-3771-01A-01D-0944-01	18	33161413	42670094	5771	0.127
TCGA-67-3771-01A-01D-0944-01	18	42675201	79349796	21571	-0.2157
TCGA-67-3771-01A-01D-0944-01	19	283868	9866472	3256	-0.2116
TCGA-67-3771-01A-01D-0944-01	19	9866668	9867790	2	-3.3241
TCGA-67-3771-01A-01D-0944-01	19	9870718	21879078	4843	-0.1911
TCGA-67-3771-01A-01D-0944-01	19	21879386	58370362	15997	0.1258
TCGA-67-3771-01A-01D-0944-01	20	472817	5925133	3245	0.0932
TCGA-67-3771-01A-01D-0944-01	20	5930120	15851437	6412	0.4347
TCGA-67-3771-01A-01D-0944-01	20	15851637	16293208	449	0.628
TCGA-67-3771-01A-01D-0944-01	20	16293470	20648772	3549	0.458
TCGA-67-3771-01A-01D-0944-01	20	20651720	21281641	440	0.6548
TCGA-67-3771-01A-01D-0944-01	20	21281739	33285178	3930	0.456
TCGA-67-3771-01A-01D-0944-01	20	33290092	38893099	2841	0.1186
TCGA-67-3771-01A-01D-0944-01	20	38894792	39163800	155	0.5147
TCGA-67-3771-01A-01D-0944-01	20	39166397	39771332	478	0.1488
TCGA-67-3771-01A-01D-0944-01	20	39774707	40248546	335	0.4824
TCGA-67-3771-01A-01D-0944-01	20	40249971	54512909	9465	0.4207
TCGA-67-3771-01A-01D-0944-01	20	54514051	63588502	6240	0.4698
TCGA-67-3771-01A-01D-0944-01	21	13974127	18768109	2966	0.8705
TCGA-67-3771-01A-01D-0944-01	21	18768270	19270989	377	1.0009
TCGA-67-3771-01A-01D-0944-01	21	19271026	19475171	160	0.7596
TCGA-67-3771-01A-01D-0944-01	21	19475516	20378120	562	1.1011
TCGA-67-3771-01A-01D-0944-01	21	20378842	20646175	163	0.8945
TCGA-67-3771-01A-01D-0944-01	21	20646850	21028545	300	1.1611
TCGA-67-3771-01A-01D-0944-01	21	21031496	21157350	84	0.9836
TCGA-67-3771-01A-01D-0944-01	21	21157417	21313059	100	0.9491
TCGA-67-3771-01A-01D-0944-01	21	21315183	22576499	734	0.575
TCGA-67-3771-01A-01D-0944-01	21	22576819	24532805	1034	0.3262
TCGA-67-3771-01A-01D-0944-01	21	24537787	24656124	82	0.0799
TCGA-67-3771-01A-01D-0944-01	21	24656931	24658218	4	-1.6881
TCGA-67-3771-01A-01D-0944-01	21	24659044	25597469	644	0.0946
TCGA-67-3771-01A-01D-0944-01	21	25602213	25727895	81	0.2864
TCGA-67-3771-01A-01D-0944-01	21	25731303	26547678	605	0.7618
TCGA-67-3771-01A-01D-0944-01	21	26550295	29189697	1877	-0.2148
TCGA-67-3771-01A-01D-0944-01	21	29191081	29934336	543	0.1316
TCGA-67-3771-01A-01D-0944-01	21	29934499	37127259	4526	-0.2211
TCGA-67-3771-01A-01D-0944-01	21	37127484	37464950	186	0.1086
TCGA-67-3771-01A-01D-0944-01	21	37467535	40574137	2526	-0.202
TCGA-67-3771-01A-01D-0944-01	21	40576894	46262057	2980	-0.6071
TCGA-67-3771-01A-01D-0944-01	22	16934932	26829454	2837	0.142
TCGA-67-3771-01A-01D-0944-01	22	26830334	27538379	821	0.5973
TCGA-67-3771-01A-01D-0944-01	22	27540910	27943068	270	0.1394
TCGA-67-3771-01A-01D-0944-01	22	27950021	28585526	345	0.5735
TCGA-67-3771-01A-01D-0944-01	22	28600815	28775347	75	0.8175
TCGA-67-3771-01A-01D-0944-01	22	28778782	29645486	527	0.4186
TCGA-67-3771-01A-01D-0944-01	22	29645828	30641445	530	0.1317
TCGA-67-3771-01A-01D-0944-01	22	30644152	31681068	535	0.5765
TCGA-67-3771-01A-01D-0944-01	22	31681261	36320876	3433	0.1395
TCGA-67-3771-01A-01D-0944-01	22	36323118	36363770	32	0.6374
TCGA-67-3771-01A-01D-0944-01	22	36369873	36841538	321	0.0823
TCGA-67-3771-01A-01D-0944-01	22	36846991	39515349	1271	0.5879
TCGA-67-3771-01A-01D-0944-01	22	39515433	40480230	423	0.1034
TCGA-67-3771-01A-01D-0944-01	22	40493603	40776092	134	-0.5757
TCGA-67-3771-01A-01D-0944-01	22	40776845	48940621	5493	-0.1587
TCGA-67-3771-01A-01D-0944-01	X	3236359	53297234	22035	0.0036
TCGA-67-3771-01A-01D-0944-01	X	53300766	53303290	3	-3.5354
TCGA-67-3771-01A-01D-0944-01	X	53309242	120421052	25660	0.0092
TCGA-67-3771-01A-01D-0944-01	X	120424539	121324806	500	0.4767
TCGA-67-3771-01A-01D-0944-01	X	121326818	155677414	15299	0.006
TCGA-55-8089-01A-11D-2237-01	1	3301765	12294250	5117	-0.042
TCGA-55-8089-01A-11D-2237-01	1	12295430	12295446	2	-1.381
TCGA-55-8089-01A-11D-2237-01	1	12297031	42401124	15945	-0.0408
TCGA-55-8089-01A-11D-2237-01	1	42401733	42414845	8	0.1985
TCGA-55-8089-01A-11D-2237-01	1	42415244	42869466	251	0.3936
TCGA-55-8089-01A-11D-2237-01	1	42870445	44715061	1110	0.1885
TCGA-55-8089-01A-11D-2237-01	1	44719500	64885889	12529	-0.0448
TCGA-55-8089-01A-11D-2237-01	1	64885939	80873172	9471	0.1733
TCGA-55-8089-01A-11D-2237-01	1	80873233	221405132	68654	0.0779
TCGA-55-8089-01A-11D-2237-01	1	221406716	221407063	2	-1.7412
TCGA-55-8089-01A-11D-2237-01	1	221407528	230315666	5197	0.0876
TCGA-55-8089-01A-11D-2237-01	1	230316577	230316706	2	1.1439
TCGA-55-8089-01A-11D-2237-01	1	230317851	237700418	5281	0.0688
TCGA-55-8089-01A-11D-2237-01	1	237701102	241154339	2633	0.038
TCGA-55-8089-01A-11D-2237-01	1	241155401	247650984	3459	0.0724
TCGA-55-8089-01A-11D-2237-01	2	480597	511395	18	-0.0673
TCGA-55-8089-01A-11D-2237-01	2	515593	7897692	4495	0.0525
TCGA-55-8089-01A-11D-2237-01	2	7899063	48292878	24479	0.0766
TCGA-55-8089-01A-11D-2237-01	2	48293400	49839321	900	0.1839
TCGA-55-8089-01A-11D-2237-01	2	49842717	94675975	20860	0.0751
TCGA-55-8089-01A-11D-2237-01	2	94680914	146839914	26566	-0.0409
TCGA-55-8089-01A-11D-2237-01	2	146842477	146916488	30	-0.5567
TCGA-55-8089-01A-11D-2237-01	2	146920220	196152781	27530	-0.0229
TCGA-55-8089-01A-11D-2237-01	2	196153678	222366270	15712	-0.1562
TCGA-55-8089-01A-11D-2237-01	2	222366822	241537572	11510	-0.0316
TCGA-55-8089-01A-11D-2237-01	3	2170634	71879559	41495	-0.0416
TCGA-55-8089-01A-11D-2237-01	3	71881008	72975807	849	-0.318
TCGA-55-8089-01A-11D-2237-01	3	72977475	171506206	51274	-0.0365
TCGA-55-8089-01A-11D-2237-01	3	171506372	197812401	13489	0.0501
TCGA-55-8089-01A-11D-2237-01	4	1059384	187842528	103419	0.075
TCGA-55-8089-01A-11D-2237-01	5	913983	6858237	4306	-0.063
TCGA-55-8089-01A-11D-2237-01	5	6858329	61183111	28252	-0.0387
